Model,Params,Seed,Training,Stability,GFP,AAV,GB1,Meltome,Subcellular Location,Disorder,Secondary Structure
ESM2,7511728,99,emb,0.7160636845444562,0.6353947113719837,0.6823981190675062,0.8255353445367983,0.5605357221599268,0.5204081632653061,0.700005107029503,0.7532306295722754
ESM2,7511728,98,emb,0.755996593926577,0.6392535882613529,0.6652207510752652,0.8143165149198519,0.571302232317527,0.5306122448979592,0.7012443901663676,0.7521760025631441
ESM2,7511728,97,emb,0.7514713717423537,0.637606870621086,0.6630415025739869,0.817480366593303,0.5679062091055787,0.5163265306122449,0.6928305649709714,0.7524563464516474
ESM2,7511728,96,emb,0.7478739245368164,0.6407095103852818,0.6637064253896934,0.8189253447565303,0.5589782083088756,0.5224489795918368,0.6968806249495513,0.7533774763710152
ESM2,7511728,95,emb,0.7804263517238922,0.6409117019050313,0.668744196438954,0.8141108870713892,0.5619087949821804,0.5122448979591837,0.6962947324043758,0.752442996742671
ESM2,7511728,99,fine,0.7727321850819191,0.6856103804669635,0.8251243839014237,0.8913583359850086,0.5805811026981559,0.5448979591836735,0.7097096676406854,0.7624686281839056
ESM2,7511728,98,fine,0.7456933331559393,0.6887585361531479,0.8487706701482313,0.8820864122169386,0.5846921549086652,0.5714285714285714,0.7161568242098925,0.7616142468094196
ESM2,7511728,97,fine,0.7778886646509704,0.6908742166182665,0.806316747014368,0.8745817093668478,0.5875927505051447,0.5591836734693878,0.7181937452758872,0.7602392267848561
ESM2,33500304,99,emb,0.669430359246266,0.6510140369599069,0.638245028208939,0.822626578231524,0.5836433302650517,0.5428571428571428,0.6869292187656084,0.7822128477599188
ESM2,33500304,98,emb,0.6772240585515779,0.6512070105299694,0.5932032165983507,0.8287869612958679,0.5826720703852871,0.5489795918367347,0.6783879041102107,0.7825866396112565
ESM2,33500304,97,emb,0.6999610710500214,0.6469722925723914,0.569169184181192,0.824873756767259,0.589805998477911,0.5673469387755102,0.6906125741767739,0.7818524056175575
ESM2,33500304,96,emb,0.7034640666779898,0.6490403953871279,0.5443824065290825,0.8263816616284247,0.5933939192029304,0.5428571428571428,0.6892537279026936,0.7827201367010199
ESM2,33500304,95,emb,0.7045600419366802,0.6509536710146964,0.607209642951774,0.8307601003508125,0.5807452403373132,0.5448979591836735,0.6889513794011023,0.782453142521493
ESM2,33500304,99,fine,0.7658639303175652,0.6915034704313269,0.7757007397970427,0.8743851971273257,0.5815545377012837,0.5897959183673469,0.7269689556553044,0.7905697655791104
ESM2,33500304,98,fine,0.7739964750906548,0.6874352257829899,0.8184703674285879,0.880631090594339,0.5903090011143897,0.5653061224489796,0.7425278778991115,0.7907032626688738
ESM2,33500304,97,fine,0.7670783138074521,0.6885345047469102,0.8307983522112418,0.8818488610876452,0.6234459468629304,0.5877551020408164,0.7314002738887627,0.7917311902600523
ESM2,148138720,99,emb,0.7928823575205705,0.6392102950352052,0.6741256496917944,0.8396420229356234,0.6120485086203898,0.5877551020408164,0.7155955288444963,0.8213675441875367
ESM2,148138720,98,emb,0.7534693363941405,0.6371782609937436,0.6531339705539213,0.8383944729175073,0.6107392030375081,0.6,0.7113387125503189,0.8221017781812356
ESM2,148138720,97,emb,0.7865202647171149,0.6389643235884584,0.6292169597686661,0.8398145897620292,0.6224564167038017,0.610204081632653,0.713222597249302,0.8203129171784055
ESM2,148138720,96,emb,0.7807208285513783,0.6392284674395825,0.6539862100831092,0.8142013504483352,0.6113048811607242,0.5877551020408164,0.7102112681879221,0.821687937202969
ESM2,148138720,95,emb,0.807450227171204,0.6384249993265874,0.6739734538973556,0.8344807493484385,0.6259521997100601,0.5857142857142857,0.7011004032196837,0.8220617290543066
ESM2,148138720,99,fine,0.7399701580475291,0.6929667029827927,0.848017002131925,0.878224281566995,0.6378495168201967,0.6061224489795919,0.7476933452486481,0.8268943237037433
ESM2,148138720,98,fine,0.7405454958102926,0.6886105907896077,,0.8780070929179186,0.6262196321784934,0.6142857142857143,0.7292773472277297,0.828629785870668
ESM2,148138720,97,fine,0.7192375069779325,0.6904461050860905,0.8480198757765414,0.8810158636067499,0.6147729270644285,0.6265306122448979,0.7438171888462157,0.8283093928552357
ESM2,148138720,96,fine,,,0.8423814944983729,,,,,
ESM2,651041056,99,emb,0.6486808100378295,0.649121362021403,0.5137271364729643,0.8609223370783347,0.6538095388439101,0.6163265306122448,0.7253577362253385,0.8477198697068404
ESM2,651041056,98,emb,0.6409262040018109,0.6470229540138409,0.4498560313770773,0.8592678278970796,0.6500911479237296,0.6469387755102041,0.7153049906658395,0.8477999679606985
ESM2,651041056,97,emb,0.6625394136725687,0.6467834163975857,0.4771432851652219,0.8593153077106173,0.6655108704773913,0.6183673469387755,0.7218103040970089,0.8476798205799113
ESM2,651041056,96,emb,0.6514067948997686,0.6475494810005031,0.4406377373776448,0.848397553641627,0.6595951416851719,0.6224489795918368,0.7186996866365801,0.8473060287285737
ESM2,651041056,95,emb,0.7168209994205745,0.6493733257208808,0.4750691317605351,0.8553020656185506,0.6518266215894719,0.6428571428571429,0.7207472339097836,0.846424947936135
ESM2,651041056,99,fine,0.6982547223472361,0.6878138333211922,0.7809184751288427,0.8710384429124461,0.6608943058844929,0.6510204081632653,0.719692653726544,0.8549420622630427
ESM2,651041056,98,fine,0.7845813803586783,0.6919673588816572,0.8069440914742879,0.8861297341138984,0.6780729621846012,0.6346938775510204,0.7235363613357443,0.855342553532333
ESM2,651041056,97,fine,0.7453471725203286,0.6849080949630326,0.7621982664051672,0.8809087014560719,0.6525998225328632,0.6285714285714286,0.7156718270956219,0.8553292038233566
ankh-base,736453632,99,emb,0.7400325605729345,0.6590003534864587,0.6221333646156962,0.8528883479007834,0.5629756741237398,0.6,0.7089515196585968,0.8442109759841941
ankh-base,736453632,98,emb,0.7471894253820207,0.659293410510147,0.6035848902426465,0.8450981686099349,0.5860011006674873,0.5979591836734693,0.7084033714686155,0.8433165574230066
ankh-base,736453632,97,emb,0.7343253364321164,0.6577360176412992,0.6202273362369033,0.852581283822797,0.5790703010846954,0.6142857142857143,0.7061283979010651,0.8437971405305104
ankh-base,736453632,96,emb,0.805337174229166,0.6591244088827855,0.6420612653851969,0.845844980050477,0.5807101796591899,0.5979591836734693,0.7138461477826387,0.8434233536691186
ankh-base,736453632,95,emb,0.7542751624334709,0.6627130975709506,0.6989737859520073,0.8380592376201226,0.5790621912010919,0.6040816326530613,0.7102072329239076,0.8441041797380822
ankh-base,736453632,99,fine,0.7716218132368745,0.690015597879791,0.8304479062314839,0.8656295871348827,0.6196652076604978,0.6306122448979592,0.6845864523266324,0.8398857280166602
ankh-base,736453632,98,fine,0.8298270288162509,0.691881752063058,0.8135665951072527,0.8741524657985323,0.6191088416333449,0.6265306122448979,0.6795563377662526,0.840272864408816
ankh-base,736453632,97,fine,0.8257252527368482,0.6933062221752037,0.7956124774057721,0.8551442554996292,0.6011116224538878,0.6183673469387755,0.6883592580747672,0.8393784458476284
ProtT5,1208141824,99,emb,0.7700895233630777,0.6139004185702367,0.7011273083502044,0.8556132373736114,0.6878440211588476,0.6204081632653061,0.7095886420822879,0.842475536984875
ProtT5,1208141824,98,emb,0.7688711979806423,0.6157182208599541,0.7100958712082558,0.8522702164552152,0.6959879681836495,0.6306122448979592,0.7098041649109634,0.8432097611768946
ProtT5,1208141824,97,emb,0.7929397101544953,0.6054747169329172,0.6405138087326159,0.8573299503762735,0.7108600999832438,0.5897959183673469,0.7089983759808048,0.8437036938151624
ProtT5,1208141824,96,emb,0.7600435613929388,0.6182823386360429,0.6755860028881285,0.8458269228143431,0.6859182621190568,0.6040816326530613,0.7059724015292754,0.8436235966305784
ProtT5,1208141824,95,emb,0.7961117123298994,0.6144723892257161,0.6982333018665801,0.8477180727786584,0.6904628737345391,0.6224489795918368,0.7112190994680814,0.8428493238462668
ProtT5,1208141824,99,fine,0.8062181949028263,0.6691627793832903,0.7724595962428596,0.879405173486472,0.7260296622826508,0.6693877551020408,0.7090017621658766,0.848829913628536
ProtT5,1208141824,98,fine,0.8251610221067988,0.6817706250180804,0.7548374872808382,0.8761424269977658,0.7280709755700985,0.6632653061224489,0.7157442639827749,0.8501381676434073
